timestamp_scrape,percentage,location_name,last_count,updated,open_boolean
2023-09-06 10:31:30.496653-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-06 10:27:00,True
2023-09-06 10:46:07.317072-04:00,22.857142857143,Marino Center - 2nd Floor,24,2023-09-06 10:32:00,True
2023-09-06 10:46:07.318020-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-06 10:44:00,True
2023-09-06 11:10:14.040799-04:00,24.761904761905,Marino Center - 2nd Floor,26,2023-09-06 10:51:00,True
2023-09-06 11:10:14.041487-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-06 10:45:00,True
2023-09-06 11:23:26.865035-04:00,0.0,Functional Training Area,0,2023-09-06 11:16:00,True
2023-09-06 11:23:26.865281-04:00,73.846153846154,Marino Center - 3rd Floor Weight Room,48,2023-09-06 11:11:00,True
2023-09-06 11:23:26.865782-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-06 11:13:00,True
2023-09-06 11:31:23.259325-04:00,45.714285714286,Marino Center - 2nd Floor,48,2023-09-06 11:24:00,True
2023-09-06 11:31:23.259997-04:00,76.923076923077,Marino Center - 3rd Floor Weight Room,50,2023-09-06 11:30:00,True
2023-09-06 11:46:38.615254-04:00,4.0,Functional Training Area,1,2023-09-06 11:37:00,True
2023-09-06 11:46:38.615877-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-06 11:42:00,True
2023-09-06 12:07:00.872788-04:00,25.714285714286,Marino Center - 2nd Floor,27,2023-09-06 11:53:00,True
2023-09-06 12:07:00.873347-04:00,63.076923076923,Marino Center - 3rd Floor Weight Room,41,2023-09-06 11:57:00,True
2023-09-06 12:26:44.297312-04:00,30.47619047619,Marino Center - 2nd Floor,32,2023-09-06 12:24:00,True
2023-09-06 12:26:44.298204-04:00,55.0,SquashBusters - 4th Floor,33,2023-09-06 12:17:00,True
2023-09-06 12:36:09.673481-04:00,0.0,Functional Training Area,0,2023-09-06 12:32:00,True
2023-09-06 13:02:37.026141-04:00,33.333333333333,Marino Center - 2nd Floor,35,2023-09-06 12:57:00,True
2023-09-06 13:02:37.026736-04:00,73.846153846154,Marino Center - 3rd Floor Weight Room,48,2023-09-06 12:59:00,True
2023-09-06 13:02:37.027121-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-06 12:50:00,True
2023-09-06 13:31:28.056686-04:00,35.238095238095,Marino Center - 2nd Floor,37,2023-09-06 13:25:00,True
2023-09-06 13:31:28.058198-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-09-06 13:26:00,True
2023-09-06 14:07:11.586295-04:00,61.666666666667,SquashBusters - 4th Floor,37,2023-09-06 13:54:00,True
2023-09-06 14:46:23.831843-04:00,36.190476190476,Marino Center - 2nd Floor,38,2023-09-06 14:41:00,True
2023-09-06 14:46:23.832989-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-06 14:32:00,True
2023-09-06 15:02:29.130711-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-09-06 14:57:00,True
2023-09-06 15:16:34.970305-04:00,39.047619047619,Marino Center - 2nd Floor,41,2023-09-06 15:10:00,True
2023-09-06 15:16:34.970889-04:00,84.615384615385,Marino Center - 3rd Floor Weight Room,55,2023-09-06 15:06:00,True
2023-09-06 15:31:17.599678-04:00,76.666666666667,SquashBusters - 4th Floor,46,2023-09-06 15:25:00,True
2023-09-06 16:04:08.593194-04:00,58.095238095238,Marino Center - 2nd Floor,61,2023-09-06 16:01:00,True
2023-09-06 16:04:08.594083-04:00,76.666666666667,SquashBusters - 4th Floor,46,2023-09-06 15:54:00,True
2023-09-06 16:21:36.552543-04:00,8.0,Functional Training Area,2,2023-09-06 16:17:00,True
2023-09-06 16:21:36.552827-04:00,96.923076923077,Marino Center - 3rd Floor Weight Room,63,2023-09-06 16:05:00,True
2023-09-06 16:31:25.155116-04:00,100.0,Marino Center - 3rd Floor Weight Room,65,2023-09-06 16:26:00,True
2023-09-06 16:31:25.155532-04:00,60.0,SquashBusters - 4th Floor,36,2023-09-06 16:21:00,True
2023-09-06 16:46:02.393408-04:00,4.0,Functional Training Area,1,2023-09-06 16:43:00,True
2023-09-06 16:46:02.394064-04:00,55.0,SquashBusters - 4th Floor,33,2023-09-06 16:41:00,True
2023-09-06 17:02:46.128602-04:00,4.0,Functional Training Area,1,2023-09-06 16:58:00,True
2023-09-06 17:17:55.905703-04:00,66.666666666667,Marino Center - 2nd Floor,70,2023-09-06 17:02:00,True
2023-09-06 17:17:55.906326-04:00,96.923076923077,Marino Center - 3rd Floor Weight Room,63,2023-09-06 17:01:00,True
2023-09-06 17:17:55.907022-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-09-06 17:14:00,True
2023-09-06 17:31:00.963884-04:00,77.142857142857,Marino Center - 2nd Floor,81,2023-09-06 17:27:00,True
2023-09-06 17:31:00.964294-04:00,4.0,Functional Training Area,1,2023-09-06 17:22:00,True
2023-09-06 17:31:00.964477-04:00,100.0,Marino Center - 3rd Floor Weight Room,65,2023-09-06 17:26:00,True
2023-09-06 17:45:57.471168-04:00,81.666666666667,SquashBusters - 4th Floor,49,2023-09-06 17:44:00,True
2023-09-06 18:03:06.693542-04:00,78.095238095238,Marino Center - 2nd Floor,82,2023-09-06 18:01:00,True
2023-09-06 18:03:06.694090-04:00,100.0,Marino Center - 3rd Floor Weight Room,72,2023-09-06 17:54:00,True
2023-09-06 18:23:28.032059-04:00,81.666666666667,SquashBusters - 4th Floor,49,2023-09-06 18:17:00,True
2023-09-06 18:31:24.135770-04:00,100.0,Marino Center - 3rd Floor Weight Room,88,2023-09-06 18:24:00,True
2023-09-06 18:45:53.504105-04:00,80.952380952381,Marino Center - 2nd Floor,85,2023-09-06 18:35:00,True
2023-09-06 19:03:29.508564-04:00,100.0,Marino Center - 3rd Floor Weight Room,73,2023-09-06 18:55:00,True
2023-09-06 19:03:29.508924-04:00,75.0,SquashBusters - 4th Floor,45,2023-09-06 18:47:00,True
2023-09-06 19:19:26.534004-04:00,80.952380952381,Marino Center - 2nd Floor,85,2023-09-06 19:17:00,True
2023-09-06 19:31:08.159045-04:00,100.0,Marino Center - 3rd Floor Weight Room,68,2023-09-06 19:25:00,True
2023-09-06 19:31:08.159401-04:00,76.666666666667,SquashBusters - 4th Floor,46,2023-09-06 19:18:00,True
2023-09-06 20:26:17.526196-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-09-06 20:13:00,True
2023-09-06 21:29:32.309453-04:00,0.0,Marino Center - 2nd Floor,0,2023-09-06 20:35:00,True
2023-09-06 21:29:32.310420-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-06 21:16:00,True
2023-09-06 22:01:45.654438-04:00,44.761904761905,Marino Center - 2nd Floor,47,2023-09-06 21:44:00,True
2023-09-06 22:01:45.655030-04:00,66.153846153846,Marino Center - 3rd Floor Weight Room,43,2023-09-06 21:34:00,True
2023-09-06 22:01:45.655459-04:00,35.0,SquashBusters - 4th Floor,21,2023-09-06 21:47:00,True
2023-09-06 22:25:31.708339-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-06 22:16:00,True
2023-09-06 22:31:25.923166-04:00,37.142857142857,Marino Center - 2nd Floor,39,2023-09-06 22:26:00,True
2023-09-06 22:46:16.215109-04:00,25.0,SquashBusters - 4th Floor,15,2023-09-06 22:43:00,True
2023-09-06 23:20:34.296190-04:00,25.714285714286,Marino Center - 2nd Floor,27,2023-09-06 23:07:00,True
2023-09-06 23:31:14.903895-04:00,11.666666666667,SquashBusters - 4th Floor,7,2023-09-06 23:29:00,True
2023-09-07 05:46:03.867239-04:00,0.0,Marino Center - 3rd Floor Weight Room,0,2023-09-07 05:33:00,True
2023-09-07 06:04:24.922287-04:00,18.095238095238,Marino Center - 2nd Floor,19,2023-09-07 06:03:00,True
2023-09-07 06:04:24.922974-04:00,40.0,Marino Center - 3rd Floor Weight Room,26,2023-09-07 05:53:00,True
2023-09-07 06:27:24.065599-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-07 06:24:00,True
2023-09-07 06:27:24.065961-04:00,8.3333333333333,SquashBusters - 4th Floor,5,2023-09-07 06:15:00,True
2023-09-07 06:35:15.091234-04:00,26.666666666667,Marino Center - 2nd Floor,28,2023-09-07 06:33:00,True
2023-09-07 07:02:44.190198-04:00,58.461538461538,Marino Center - 3rd Floor Weight Room,38,2023-09-07 06:53:00,True
2023-09-07 07:02:44.190533-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-07 06:46:00,True
2023-09-07 07:17:50.330063-04:00,41.904761904762,Marino Center - 2nd Floor,44,2023-09-07 07:04:00,True
2023-09-07 07:31:20.765990-04:00,40.952380952381,Marino Center - 2nd Floor,43,2023-09-07 07:26:00,True
2023-09-07 07:31:20.766554-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-07 07:24:00,True
2023-09-07 07:31:20.766891-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-07 07:20:00,True
2023-09-07 08:10:07.462775-04:00,42.857142857143,Marino Center - 2nd Floor,45,2023-09-07 08:09:00,True
2023-09-07 08:10:07.463331-04:00,56.923076923077,Marino Center - 3rd Floor Weight Room,37,2023-09-07 07:56:00,True
2023-09-07 08:10:07.463671-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-07 07:46:00,True
2023-09-07 08:38:19.952605-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-07 08:30:00,True
2023-09-07 08:38:19.952961-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-07 08:14:00,True
2023-09-07 08:55:47.214669-04:00,44.761904761905,Marino Center - 2nd Floor,47,2023-09-07 08:40:00,True
2023-09-07 08:55:47.215767-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-07 08:44:00,True
2023-09-07 09:08:42.702534-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-07 08:56:00,True
2023-09-07 09:28:03.579921-04:00,21.666666666667,SquashBusters - 4th Floor,13,2023-09-07 09:08:00,True
2023-09-07 09:34:33.817604-04:00,46.666666666667,Marino Center - 2nd Floor,49,2023-09-07 09:27:00,True
2023-09-07 09:34:33.818547-04:00,25.0,SquashBusters - 4th Floor,15,2023-09-07 09:32:00,True
2023-09-07 09:45:56.998616-04:00,50.769230769231,Marino Center - 3rd Floor Weight Room,33,2023-09-07 09:35:00,True
2023-09-07 10:03:23.607417-04:00,48.571428571429,Marino Center - 2nd Floor,51,2023-09-07 10:01:00,True
2023-09-07 10:03:23.608001-04:00,58.461538461538,Marino Center - 3rd Floor Weight Room,38,2023-09-07 09:55:00,True
2023-09-07 10:03:23.608358-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-09-07 09:58:00,True
2023-09-07 10:31:19.758867-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-07 10:28:00,True
2023-09-07 10:46:18.575230-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-07 10:35:00,True
2023-09-07 11:03:32.402854-04:00,78.461538461538,Marino Center - 3rd Floor Weight Room,51,2023-09-07 11:00:00,True
2023-09-07 11:03:32.403208-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-09-07 11:01:00,True
2023-09-07 11:31:33.229712-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-07 11:27:00,True
2023-09-07 11:46:25.338028-04:00,43.809523809524,Marino Center - 2nd Floor,46,2023-09-07 11:36:00,True
2023-09-07 11:46:25.338893-04:00,61.538461538462,Marino Center - 3rd Floor Weight Room,40,2023-09-07 11:33:00,True
2023-09-07 12:06:55.303726-04:00,95.384615384615,Marino Center - 3rd Floor Weight Room,62,2023-09-07 12:02:00,True
2023-09-07 12:06:55.304167-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-09-06 20:44:00,True
2023-09-07 12:26:20.386029-04:00,45.714285714286,Marino Center - 2nd Floor,48,2023-09-07 12:21:00,True
2023-09-07 12:35:00.911696-04:00,4.0,Functional Training Area,1,2023-09-07 12:33:00,True
2023-09-07 12:35:00.912296-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-07 12:29:00,True
2023-09-07 13:22:33.028056-04:00,0.0,Functional Training Area,0,2023-09-07 13:03:00,True
2023-09-07 13:22:33.028594-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-09-07 13:00:00,True
2023-09-07 13:31:25.343237-04:00,0.0,Functional Training Area,0,2023-09-07 13:30:00,True
2023-09-07 13:31:25.343895-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-07 13:29:00,True
2023-09-07 14:07:03.962033-04:00,8.0,Functional Training Area,2,2023-09-07 14:03:00,True
2023-09-07 14:25:28.638430-04:00,43.809523809524,Marino Center - 2nd Floor,46,2023-09-07 14:13:00,True
2023-09-07 14:25:28.639568-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-09-07 14:09:00,True
2023-09-07 14:31:16.458497-04:00,42.857142857143,Marino Center - 2nd Floor,45,2023-09-07 14:28:00,True
2023-09-07 14:46:29.908399-04:00,0.0,Functional Training Area,0,2023-09-07 14:32:00,True
2023-09-07 14:46:29.908941-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-09-07 14:30:00,True
2023-09-07 15:01:52.026707-04:00,60.0,SquashBusters - 4th Floor,36,2023-09-07 14:55:00,True
2023-09-07 15:31:31.217629-04:00,12.0,Functional Training Area,3,2023-09-07 15:28:00,True
2023-09-07 15:31:31.217873-04:00,98.461538461538,Marino Center - 3rd Floor Weight Room,64,2023-09-07 15:26:00,True
2023-09-07 15:46:22.946219-04:00,47.619047619048,Marino Center - 2nd Floor,50,2023-09-07 15:32:00,True
2023-09-07 15:46:22.946675-04:00,20.0,Functional Training Area,5,2023-09-07 15:34:00,True
2023-09-07 16:04:18.845566-04:00,47.619047619048,Marino Center - 2nd Floor,50,2023-09-07 15:56:00,True
2023-09-07 16:04:18.845967-04:00,12.0,Functional Training Area,3,2023-09-07 16:03:00,True
2023-09-07 16:04:18.846144-04:00,100.0,Marino Center - 3rd Floor Weight Room,68,2023-09-07 15:58:00,True
2023-09-07 16:04:18.846567-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-09-07 15:55:00,True
2023-09-07 16:21:04.256953-04:00,16.0,Functional Training Area,4,2023-09-07 16:15:00,True
2023-09-07 16:31:27.197559-04:00,58.095238095238,Marino Center - 2nd Floor,61,2023-09-07 16:23:00,True
2023-09-07 16:46:00.234580-04:00,92.307692307692,Marino Center - 3rd Floor Weight Room,60,2023-09-07 16:39:00,True
2023-09-07 16:46:00.234943-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-09-07 16:31:00,True
2023-09-07 17:02:53.624930-04:00,65.714285714286,Marino Center - 2nd Floor,69,2023-09-07 16:53:00,True
2023-09-07 17:02:53.625332-04:00,4.0,Functional Training Area,1,2023-09-07 16:50:00,True
2023-09-07 17:02:53.625865-04:00,75.0,SquashBusters - 4th Floor,45,2023-09-07 16:57:00,True
2023-09-07 17:18:19.467762-04:00,4.0,Functional Training Area,1,2023-09-07 17:06:00,True
2023-09-07 17:31:19.069947-04:00,68.571428571429,Marino Center - 2nd Floor,72,2023-09-07 17:20:00,True
2023-09-07 17:46:13.663254-04:00,24.0,Functional Training Area,6,2023-09-07 17:38:00,True
2023-09-07 17:46:13.663431-04:00,100.0,Marino Center - 3rd Floor Weight Room,72,2023-09-07 17:33:00,True
2023-09-07 17:46:13.663788-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-09-07 17:32:00,True
2023-09-07 18:02:43.348745-04:00,24.0,Functional Training Area,6,2023-09-07 17:59:00,True
2023-09-07 18:02:43.349253-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-09-07 17:48:00,True
2023-09-07 18:23:23.515802-04:00,71.666666666667,SquashBusters - 4th Floor,43,2023-09-07 18:17:00,True
2023-09-07 18:31:11.581779-04:00,58.095238095238,Marino Center - 2nd Floor,61,2023-09-07 18:27:00,True
2023-09-07 18:31:11.582367-04:00,100.0,Marino Center - 3rd Floor Weight Room,71,2023-09-07 18:22:00,True
2023-09-07 18:46:22.437211-04:00,61.666666666667,SquashBusters - 4th Floor,37,2023-09-07 18:43:00,True
2023-09-07 19:04:24.580050-04:00,51.428571428571,Marino Center - 2nd Floor,54,2023-09-07 18:56:00,True
2023-09-07 19:04:24.580657-04:00,87.692307692308,Marino Center - 3rd Floor Weight Room,57,2023-09-07 18:51:00,True
2023-09-07 19:19:53.557883-04:00,60.0,SquashBusters - 4th Floor,36,2023-09-07 19:14:00,True
2023-09-07 19:31:29.554743-04:00,83.076923076923,Marino Center - 3rd Floor Weight Room,54,2023-09-07 19:23:00,True
2023-09-07 19:48:27.498526-04:00,52.380952380952,Marino Center - 2nd Floor,55,2023-09-07 19:32:00,True
2023-09-07 19:48:27.499939-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-07 19:45:00,True
2023-09-07 20:26:17.960458-04:00,45.714285714286,Marino Center - 2nd Floor,48,2023-09-07 19:54:00,True
2023-09-07 20:26:17.961140-04:00,76.923076923077,Marino Center - 3rd Floor Weight Room,50,2023-09-07 20:24:00,True
2023-09-07 20:26:17.961554-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-09-07 20:13:00,True
2023-09-07 21:29:49.707816-04:00,52.380952380952,Marino Center - 2nd Floor,55,2023-09-07 20:52:00,True
2023-09-07 21:29:49.708393-04:00,95.384615384615,Marino Center - 3rd Floor Weight Room,62,2023-09-07 21:26:00,True
2023-09-07 21:29:49.708754-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-09-07 21:05:00,True
2023-09-07 22:02:22.082244-04:00,55.238095238095,Marino Center - 2nd Floor,58,2023-09-07 21:46:00,True
2023-09-07 22:02:22.082826-04:00,67.692307692308,Marino Center - 3rd Floor Weight Room,44,2023-09-07 21:53:00,True
2023-09-07 22:26:03.931454-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-07 22:25:00,True
2023-09-07 22:31:58.627320-04:00,73.846153846154,Marino Center - 3rd Floor Weight Room,48,2023-09-07 22:26:00,True
2023-09-07 22:45:59.067226-04:00,51.428571428571,Marino Center - 2nd Floor,54,2023-09-07 22:32:00,True
2023-09-07 23:04:32.867304-04:00,25.0,SquashBusters - 4th Floor,15,2023-09-07 22:56:00,True
2023-09-07 23:20:39.761001-04:00,46.153846153846,Marino Center - 3rd Floor Weight Room,30,2023-09-07 23:05:00,True
2023-09-08 06:04:16.813535-04:00,0.0,SquashBusters - 4th Floor,0,2023-09-08 05:54:00,True
2023-09-08 06:26:00.084919-04:00,7.6190476190476,Marino Center - 2nd Floor,8,2023-09-08 06:20:00,True
2023-09-08 06:32:29.328118-04:00,25.0,SquashBusters - 4th Floor,15,2023-09-08 06:28:00,True
2023-09-08 07:02:25.038334-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-09-08 06:56:00,True
2023-09-08 07:17:36.823720-04:00,13.333333333333,Marino Center - 2nd Floor,14,2023-09-08 07:10:00,True
2023-09-08 07:46:12.424614-04:00,28.333333333333,SquashBusters - 4th Floor,17,2023-09-08 07:34:00,True
2023-09-08 08:09:58.250468-04:00,28.333333333333,SquashBusters - 4th Floor,17,2023-09-08 07:59:00,True
2023-09-08 08:37:56.955411-04:00,43.809523809524,Marino Center - 2nd Floor,46,2023-09-08 08:25:00,True
2023-09-08 08:37:56.956288-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-08 08:27:00,True
2023-09-08 09:23:28.796507-04:00,36.190476190476,Marino Center - 2nd Floor,38,2023-09-06 14:09:00,True
2023-09-08 09:23:28.797891-04:00,31.666666666667,SquashBusters - 4th Floor,19,2023-09-08 09:15:00,True
2023-09-08 10:03:13.954040-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-09-08 09:49:00,True
2023-09-08 10:31:18.670402-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-09-08 10:23:00,True
2023-09-08 10:45:57.036141-04:00,80.0,Marino Center - 3rd Floor Weight Room,52,2023-09-08 10:31:00,True
2023-09-08 11:02:42.703186-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-08 10:58:00,True
2023-09-08 11:02:42.703547-04:00,50.0,SquashBusters - 4th Floor,30,2023-09-08 10:50:00,True
2023-09-08 11:31:31.505257-04:00,84.615384615385,Marino Center - 3rd Floor Weight Room,55,2023-09-08 11:27:00,True
2023-09-08 11:31:31.505713-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-09-08 11:18:00,True
2023-09-08 11:46:16.376448-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-09-08 11:45:00,True
2023-09-08 12:06:37.939471-04:00,30.47619047619,Marino Center - 2nd Floor,32,2023-09-08 11:49:00,True
2023-09-08 12:06:37.940065-04:00,100.0,Marino Center - 3rd Floor Weight Room,66,2023-09-08 12:00:00,True
2023-09-08 12:27:20.610266-04:00,36.190476190476,Marino Center - 2nd Floor,38,2023-09-08 12:11:00,True
2023-09-08 12:27:20.611392-04:00,61.666666666667,SquashBusters - 4th Floor,37,2023-09-08 12:15:00,True
2023-09-08 12:36:32.298466-04:00,96.923076923077,Marino Center - 3rd Floor Weight Room,63,2023-09-08 12:28:00,True
2023-09-08 12:36:32.298802-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-09-08 12:30:00,True
2023-09-08 13:02:41.456979-04:00,40.0,Marino Center - 2nd Floor,42,2023-09-08 12:52:00,True
2023-09-08 13:02:41.458091-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-08 12:45:00,True
2023-09-08 13:22:33.556812-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-08 13:15:00,True
2023-09-08 13:45:56.827187-04:00,32.380952380952,Marino Center - 2nd Floor,34,2023-09-08 13:35:00,True
2023-09-08 13:45:56.827758-04:00,84.615384615385,Marino Center - 3rd Floor Weight Room,55,2023-09-08 13:40:00,True
2023-09-08 13:45:56.828100-04:00,55.0,SquashBusters - 4th Floor,33,2023-09-08 13:44:00,True
2023-09-08 14:07:01.432272-04:00,86.153846153846,Marino Center - 3rd Floor Weight Room,56,2023-09-08 14:03:00,True
2023-09-08 14:25:09.932034-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-09-08 14:14:00,True
2023-09-08 14:31:21.019215-04:00,39.047619047619,Marino Center - 2nd Floor,41,2023-09-08 14:30:00,True
2023-09-08 14:46:13.050640-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-08 14:40:00,True
2023-09-08 14:46:13.050980-04:00,63.333333333333,SquashBusters - 4th Floor,38,2023-09-08 14:44:00,True
2023-09-08 15:16:04.054756-04:00,49.230769230769,Marino Center - 3rd Floor Weight Room,32,2023-09-08 15:01:00,True
2023-09-08 15:31:23.709348-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-09-08 15:27:00,True
